id,performance_grade,cell,module,pack,energy_density,power_density,c_rate,cycle_life,efficiency,self_discharge_rate,operating_temperature,thickness,calendering_pressure
1,Premium,15.5,346.55,2639.2,257.96,382.48,1.91,2530,97.38,1.03,-25 to 65,76.43,123.02
2,Utility,6.17,163.32,1369.28,130.04,259.38,0.81,1013,85.25,3.36,5 to 40,99.37,77.24
3,Utility,6.42,137.53,1083.18,152.8,242.81,0.6,1266,89.83,3.43,15 to 35,107.9,78.61
4,Utility,7.35,120.8,1371.1,158.16,210.83,0.51,1039,82.41,3.87,10 to 35,104.15,81.66
5,Standard,10.52,223.46,1672.89,212.66,309.76,1.28,1976,94.88,2.28,-5 to 50,94.39,103.42
6,Standard,11.79,255.31,1635.4,195.88,283.17,1.33,1837,93.16,2.09,-5 to 50,94.65,99.11
7,Standard,10.83,217.78,1666.11,190.47,309.64,1.36,2147,91.02,2.32,-5 to 50,92.07,100.94
8,Premium,17.09,285.18,2415.08,243.48,439.05,2.24,2232,96.19,1.02,-25 to 65,78.25,124.59
9,Premium,16.55,342.1,2483.33,243.59,427.06,2.33,2417,96.71,0.98,-20 to 60,75.4,124.21
10,Standard,10.33,226.36,1680.69,216.87,313.28,1.43,1984,92.0,1.91,0 to 50,92.56,93.43
11,Utility,6.23,137.39,980.61,176.48,244.65,0.82,727,82.18,3.33,10 to 35,108.25,71.49
12,Premium,14.49,304.94,2744.1,248.16,421.82,1.8,2944,96.91,0.92,-15 to 60,80.34,119.7
13,Standard,12.08,216.16,1697.65,195.05,295.31,1.42,2191,92.45,2.47,0 to 50,94.62,93.78
14,Standard,11.49,218.05,1713.94,191.11,322.67,1.4,2065,91.13,1.85,-5 to 50,91.34,100.21
15,Utility,7.59,146.87,1176.45,159.63,186.47,0.68,1100,87.28,3.24,15 to 35,104.48,77.67
16,Standard,11.61,205.42,1934.12,199.62,293.06,1.22,2159,92.3,1.72,0 to 50,92.11,102.14
17,Utility,7.05,125.77,1370.26,149.88,221.42,0.92,1172,82.09,3.58,15 to 35,105.44,69.57
18,Premium,14.7,348.75,2509.98,247.82,449.7,2.48,2652,98.7,1.24,-15 to 60,78.39,116.98
19,Utility,8.18,173.83,1343.54,168.99,231.36,0.54,1119,88.99,3.71,5 to 40,95.14,67.03
20,Premium,16.65,280.35,2296.48,256.46,425.35,2.26,2880,96.53,0.81,-15 to 60,79.94,113.58
21,Premium,15.47,332.09,2632.56,249.24,413.4,2.16,2669,96.8,0.97,-25 to 65,84.73,117.86
22,Premium,17.57,324.18,2676.89,255.08,416.15,2.14,2652,96.69,1.15,-25 to 65,80.72,125.37
23,Premium,14.17,349.62,2481.97,248.39,440.68,2.32,2236,98.78,1.1,-25 to 65,84.67,129.27
24,Premium,17.41,300.61,2431.06,265.53,395.35,1.92,2992,97.18,1.39,-25 to 65,84.3,111.41
25,Utility,6.63,160.27,1079.32,142.71,203.62,0.66,803,86.97,3.9,10 to 35,100.39,70.87
26,Standard,12.43,248.61,1946.83,217.4,315.79,1.4,2184,91.78,1.57,-5 to 50,88.97,90.76
27,Utility,8.66,121.66,1189.43,151.92,233.76,0.66,1274,89.82,4.18,15 to 35,107.91,70.01
28,Standard,10.12,218.2,1814.83,199.8,337.95,1.31,2119,93.49,1.59,-10 to 55,85.52,97.97
29,Standard,11.62,238.25,1890.44,219.28,316.14,1.33,2156,92.6,1.93,-5 to 50,92.44,93.76
30,Premium,14.74,285.66,2456.99,260.65,374.66,2.44,2950,96.75,1.18,-25 to 65,82.15,123.2
31,Utility,6.84,177.29,1268.95,157.72,228.94,0.71,775,85.66,2.82,15 to 35,96.8,71.84
32,Utility,6.28,125.65,1055.71,178.98,194.03,0.51,1173,84.92,3.45,10 to 35,97.6,73.68
33,Utility,7.2,156.95,1217.55,132.27,209.97,0.81,1141,85.01,3.58,5 to 40,105.26,77.32
34,Utility,8.83,176.66,1333.6,161.82,244.08,0.84,1079,81.29,4.12,10 to 35,107.31,77.52
35,Premium,17.28,325.6,2324.01,248.22,387.17,2.06,2452,96.28,1.28,-15 to 60,75.71,116.38
36,Standard,12.53,201.4,1925.79,198.46,288.27,1.48,1992,94.75,1.54,-10 to 55,89.18,104.51
37,Standard,11.64,225.41,1827.41,207.28,331.22,1.25,1595,92.36,2.43,-10 to 55,93.58,96.43
38,Standard,12.25,245.27,1641.25,217.08,315.37,1.53,1841,92.19,1.6,-10 to 55,85.53,104.38
39,Standard,12.54,221.29,1982.72,210.3,313.78,1.4,1643,92.79,1.79,-10 to 55,88.29,100.09
40,Utility,8.26,167.49,1294.81,134.56,219.55,0.53,922,80.56,3.97,10 to 35,103.19,79.12
41,Utility,8.91,161.28,1318.48,173.34,247.08,0.71,867,80.73,4.14,15 to 35,105.59,66.63
42,Standard,10.25,259.2,1749.71,201.12,336.9,1.58,1716,93.37,1.85,0 to 50,92.08,97.23
43,Standard,11.13,242.31,1699.49,199.91,310.41,1.3,1719,93.29,2.24,-5 to 50,92.67,102.34
44,Utility,8.23,160.86,1018.75,150.01,218.22,0.54,816,89.63,2.52,10 to 35,109.55,65.86
45,Utility,8.67,151.66,1396.48,133.69,224.31,0.98,1101,81.66,2.93,5 to 40,99.42,84.92
46,Standard,12.09,223.05,1894.84,217.46,347.11,1.22,1857,92.82,2.12,-10 to 55,87.77,92.82
47,Utility,7.39,141.2,1191.83,133.89,257.95,0.99,1201,80.32,3.06,15 to 35,101.17,77.06
48,Premium,15.08,289.32,2245.72,268.22,403.33,2.21,2649,96.25,1.41,-25 to 65,80.52,113.3
49,Premium,15.65,334.43,2488.22,269.56,400.14,2.32,2416,98.91,1.39,-25 to 65,83.38,119.37
50,Standard,11.24,216.4,1622.55,215.94,336.9,1.6,1936,93.34,2.23,-5 to 50,92.57,95.67
51,Utility,6.72,132.3,1025.72,143.74,196.58,0.94,1187,86.18,3.22,15 to 35,96.7,78.43
52,Utility,7.56,166.34,1160.08,172.61,224.15,0.78,1100,81.34,2.56,5 to 40,106.33,77.41
53,Utility,8.11,132.78,968.19,130.73,208.05,0.79,1034,84.37,4.31,5 to 40,100.22,75.28
54,Standard,12.35,223.79,1848.83,215.87,346.47,1.26,1683,94.37,2.27,-10 to 55,85.66,90.69
55,Utility,7.86,140.84,1004.57,158.98,207.33,0.77,882,85.85,3.3,15 to 35,105.47,68.6
56,Standard,12.09,224.7,1949.73,205.46,348.12,1.44,1550,91.16,1.67,0 to 50,87.79,92.66
57,Premium,14.35,288.44,2476.47,246.19,399.14,2.15,2272,96.28,1.14,-20 to 60,81.88,120.23
58,Standard,10.47,222.64,1601.04,216.05,285.92,1.44,2191,91.84,1.87,-5 to 50,89.85,99.27
59,Standard,11.11,227.75,1898.99,191.1,297.67,1.49,2122,94.38,2.25,0 to 50,85.3,103.01
